analysis_id	safe_fish_mean	safe_fish_std	safe_fish_lower	safe_fish_upper	safe_space_mean	safe_space_std	safe_space_lower	safe_space_upper	source_database	search_substring	database_article_id	type	author	title	source_title	year	volume	number	pages	abstract	keywords	keywords_other	publisher	editor	language	affiliation	funding	doi	issn	isbn	journal	research_areas	web_of_science_categories	booktitle	book_group_author	book_author	organization	series	da	duplicate_id	n_duplicates	oro_branch.Mitigation_mean	oro_branch.Mitigation_std	oro_branch.Mitigation_lower	oro_branch.Mitigation_upper	oro_branch.Nature_mean	oro_branch.Nature_std	oro_branch.Nature_lower	oro_branch.Nature_upper	oro_branch.Societal_mean	oro_branch.Societal_std	oro_branch.Societal_lower	oro_branch.Societal_upper	Built_infrastructure_and_technology_mean	Built_infrastructure_and_technology_std	Built_infrastructure_and_technology_lower	Built_infrastructure_and_technology_upper	Socioinstitutional_mean	Socioinstitutional_std	Socioinstitutional_lower	Socioinstitutional_upper	data_type.Primary_mean	data_type.Primary_std	data_type.Primary_lower	data_type.Primary_upper	data_type.Seconday_mean	data_type.Seconday_std	data_type.Seconday_lower	data_type.Seconday_upper	implemented_mean	implemented_std	implemented_lower	implemented_upper
251234	0.0500591017305851	0.0108130847731846	0.0392460169574005	0.0608721865037697	0.947126042842865	0.00659387868790884	0.940532164154956	0.953719921530774	Scopus	General-options | Nature | Societal	2-s2.0-85075039088	Conference	Awang, N.A. and Anuar, N.M. and Hamid, M.R.A. and Mohamad, M.F.	Modification of design parameters for coastal protection structures in view of future sea level rise for Terengganu Coast, Peninsular Malaysia	Australasian Coasts And Ports 2019 Conference	2019	NA	NA	62-71	Global warming and climate change cause sea level to rise, which will result in the coastline being impacted by higher waves and higher tide levels. The increase in waves and tide level will influence the design, effectiveness and stability of the coastal structures. To ensure that the coastal structures are adequately designed and perform satisfactorily during their design lifespan, it is necessary to have an understanding of the extent of sea level rise (SLR) and the increased forces that the structures will be subjected to. A study was carried out to assess the design parameters for the existing and the year 2100 conditions by means of numerical models for the coast of Terengganu, Peninsular Malaysia. A design comparison is then carried out between previous sea level condition (assuming SLR=0) and that with the 2100 projected sea level rise condition (SLR = 0.35m) at Kuala Terengganu, to represent the coast Terengganu. The results indicate that the range of increase in the structure crest level is from 0.30 to 0.37 m, hence the structure crest level has to rise by a magnitude that is larger than the corresponding increase in mean sea level. The increase crest level is largely controlled by an increase in wave run up caused by the nearshore wave height increase due to SLR The design comparison shows that the armour rock size will also need to be increased by 2 to 5 percent, to withstand the increased in wave forces. Results from this study can be used by coastal engineers, planners, and elected representatives at various levels of the government and interested community stakeholders in coastal planning, design and sustainable risk management in adapting to future sea level rise impact. Â© Australasian Coasts and Ports 2019 Conference. All rights reserved.	design;  global warming;  risk management;  sea level;  shore protection;  underwater foundations, coastal planning;  coastal protection;  coastal structures;  design parameters;  global warming and climate changes;  near-shore waves;  sea level condition;  waves and tides, structural design	coastal structures;  design;  sea level	Australian Coasts and Ports	NA	English	National Hydraulic Research Institute of Malaysia, Malaysia; iCORE Consultant PLT, Shah Alam, Selangor, Malaysia	NA	NA	NA	NA	Australasian Coasts And Ports 2019 Conference	NA	NA	NA	NA	NA	NA	NA	NA	2019.16979	3	0.0885893777012825	0.00575244994337774	0.0828369277579048	0.0943418276446602	0.350708973407745	0.0394802204836421	0.311228752924103	0.390189193891387	0.71867094039917	0.0345727016598842	0.684098238739286	0.753243642059054	0.89159117937088	0.0188557149296386	0.872735464441242	0.910446894300519	0.227215859293938	0.0538735997417601	0.173342259552178	0.281089459035698	0.865697336196899	0.0136376737023425	0.852059662494557	0.879335009899242	0.128343737125397	0.0115203860123341	0.116823351113063	0.139864123137731	0.423073196411133	0.14899638984529	0.274076806565843	0.572069586256423
237501	0.136422684788704	0.0751873933500819	0.061235291438622	0.211610078138786	0.94193069934845	0.00988523043149196	0.932045468916958	0.951815929779942	Web Of Science	Nature | Societal	WOS:000319320000004	Article	Lester, Charles	CZM in California: Successes and Challenges Ahead	Coastal Management	2013	41	3, SI	219-244	California has a forty-year history of successful coastal zone management. The San Francisco Bay Conservation and Development Commission, the California Coastal Commission, and the State Coastal Conservancy have protected and made accessible hundreds of miles of shoreline. While each agency has played a critical role, this article focuses on the Coastal Commission. Implementing the California Coastal Act, the Coastal Commission has partnered with local government, other agencies, nongovernmental organizations (NGOs), and the public to concentrate new development in already developed areas, and much of the rural coastal zone looks as it did in 1972. The Commission has protected and expanded public shoreline access through its regulatory actions. Using strong ecological science the Commission has protected a wide variety of sensitive habitats and wetlands. And under the authority of the Coastal Zone Management Act, the Commission has reviewed thousands of federal projects to assure that they are consistent with the Coastal Act. Challenges continue, though, including population growth, sea-level rise, and inadequate funding to update local coastal land use plans to address new issues, such as climate change adaptation. New investment is needed at the national, state, and local level to continue the success of the California program.	california coastal commission; coastal zone management; federal consistency; local coastal program	coastal zone	TAYLOR \& FRANCIS INC	NA	English	Lester, C (Corresponding Author), Calif Coastal Commiss, 45 Fremont St,Suite 2000, San Francisco, CA 94105 USA. Calif Coastal Commiss, San Francisco, CA 94105 USA.	NA	10.1080/08920753.2013.784891	0892-0753	NA	Coastal Management	Environmental Sciences \& Ecology	Environmental Sciences; Environmental Studies	NA	NA	NA	NA	NA	2023-01-28	2013.5909	2	0.125028412044048	0.0178248124316923	0.107203599612356	0.142853224475741	0.667266297340393	0.0732348940202195	0.594031403320174	0.740501191360613	0.429751724004745	0.0885195601288501	0.341232163875895	0.518271284133596	0.704941034317017	0.0918693486045946	0.613071685712422	0.796810382921611	0.568905055522919	0.117159548673556	0.451745506849363	0.686064604196475	0.632431876659393	0.0550362733781818	0.577395603281211	0.687468150037575	0.351270228624344	0.0542804623956844	0.29698976622866	0.405550691020028	0.545866870880127	0.101832324636773	0.444034546243354	0.647699195516899
391953	0.0529544468969107	0.0135690911927644	0.0393853557041463	0.066523538089675	0.946904385089874	0.00711123109100747	0.939793153998867	0.954015616180882	Web Of Science | Scopus	Nature | Societal	2-s2.0-84859264874	Article	Bosello, F. and Nicholls, R.J. and Richards, J. and Roson, R. and Tol, R.S.J.	Economic impacts of climate change in Europe: Sea-level rise	Climatic Change	2012	112	1	63-81	This paper uses two models to examine the direct and indirect costs of sea-level rise for Europe for a range of sea-level rise scenarios for the 2020s and 2080s: (1) the DIVA model to estimate the physical impacts of sea-level rise and the direct economic cost, including adaptation, and (2) the GTAP-EF model to assess the indirect economic implications. Without adaptation, impacts are quite significant with a large land loss and increase in the incidence of coastal flooding. By the end of the century Malta has the largest relative land loss at 12% of its total surface area, followed by Greece at 3.5% land loss. Economic losses are however larger in Poland and Germany ($483 and $391 million, respectively). Coastal protection is very effective in reducing these impacts and optimally undertaken leads to protection levels that are higher than 85% in the majority of European states. While the direct economic impact of sea-level rise is always negative, the final impact on countries' economic performances estimated with the GTAP-EF model may be positive or negative. This is because factor substitution, international trade, and changes in investment patterns interact with possible positive implications. The policy insights are (1) while sea-level rise has negative and huge direct economic effects, overall effects on GDP are quite small (max -0.046% in Poland); (2) the impact of sea-level rise is not confined to the coastal zone and sea-level rise indirectly affects landlocked countries as well (Austria for instance loses -0.003% of its GDP); and (3) adaptation is crucial to keep the negative impacts of sea-level rise at an acceptable level. Â© 2011 Springer Science+Business Media B.V.	austria;  coastal flooding;  coastal protection;  direct and indirect costs;  economic costs;  economic impacts;  economic implications;  economic loss;  economic performance;  germany;  protection level;  sea level rise;  total surface area, climate change;  coastal zones;  cost benefit analysis;  international trade;  land use;  losses;  models;  shore protection, economic and social effects, climate change;  coastal zone;  economic impact;  international trade;  performance assessment;  sea level change;  spatiotemporal analysis;  surface area, germany;  malta;  poland	NA	NA	NA	English	University of Milan and Fondazione Eni Enrico Mattei, Isola di S. Giorgio Maggiore, 30124 Venice, Italy; School of Civil Engineering and the Environment, The Tyndall Centre for Climate Change Research, University of Southampton, Southampton, United Kingdom; Ca' Foscari University, Venice, Italy; Economic and Social Research Institute, Dublin, Ireland; Vrije Universiteit, Amsterdam, Netherlands	European CommissionEuropean Commission,Â EC,Â EVK2-2000-22024 funding_textÂ 1={Acknowledgements The work has been conducted as part of the PESETA (Projection of Economic impacts of climate change in Sectors of the European Union based on boTtom-up Analysis) EC-funded project whose objective is the multi-sectoral assessment of the impacts of climate change in Europe for the medium, long-term. The DIVA model was developed within the DINAS-COAST project, which was funded by the European Commissionâ€™s Directorate-General Research under contract number EVK2-2000-22024.	10.1007/s10584-011-0340-1	01650009	NA	Climatic Change	NA	NA	NA	NA	NA	NA	NA	NA	2012.5242	4	0.100914841890335	0.0142259497253021	0.0866888921650329	0.115140791615637	0.234999266266823	0.0305087311704909	0.204490535096332	0.265507997437314	0.811345899105072	0.0262620511225037	0.785083847982568	0.837607950227576	0.828577756881714	0.118865855788044	0.70971190109367	0.947443612669758	0.348913004994392	0.218356646933397	0.130556358060995	0.567269651927789	0.843571221828461	0.0229406554382252	0.820630566390235	0.866511877266686	0.146677361428738	0.018061875135505	0.128615486293233	0.164739236564243	0.380584836006165	0.126895528022953	0.253689307983211	0.507480364029118
242519	0.0700558505952358	0.00942697920253636	0.0606288713926995	0.0794828297977722	0.942413413524628	0.0109640154348249	0.931449398089803	0.953377428959453	Web Of Science	Nature | Societal	WOS:000750880400004	Article	Black, Kerry P. and Baba, Mytheenkhan and Mathew, Joseph and Kurian, Njaliplackil P. and Ilic, Ana	Guidelines to Prepare India's Coast for Climate Change	Journal Of Coastal Research	2021	37	6	1117-1129	India's first coastal protection guidelines for climate-change adaptation are described. The guidelines are holistic, recognizing the links between engineering, economic, physical, legal, social, environmental, and governmental intricacies. Robust protection solutions under climate change for millions of coastal residents may occur only when all these facets are improved within the complex regulatory, budgetary, and practical circumstances in India. Fifty-seven specific guidelines are presented in nine categories ranging from administrative to best-practice coastal protection. An ``environmental softness ladder{''}that ranks coastal protection methods was developed as a scientific tool to guide policy development and project implementation. ``Minimum floor level{''}for safe building was defined for each Indian coastal state using climate-change data produced for the study by Indian and international institutes. Beaches are more stable when the net sediment transport fluxes are close to neutral. ``Grand schemes,{''}which make large-scale changes to the coast rather than continuing with piecemeal localised works, are recommended. With diverse dynamics over a long coastline in India, the 4-year study engaged an exceptionally large number of experts, agencies, government bodies, development partners, and other stakeholders.	coastal protection; climate change; coast of india; coastal management; beach orientation	zone management; erosion; implementation; opportunities; adaptation; evolution; policy	COASTAL EDUCATION \& RESEARCH FOUNDATION	NA	English	Black, KP (Corresponding Author), Sanctuary Beach Pte Ltd, Singapore, Singapore. Black, Kerry P.; Mathew, Joseph, Sanctuary Beach Pte Ltd, Singapore, Singapore. Baba, Mytheenkhan; Kurian, Njaliplackil P.; Ilic, Ana, FCG ANZDEC Ltd, Auckland 0622, New Zealand.	NA	10.2112/JCOASTRES-D-21-00065.1	0749-0208	NA	Journal Of Coastal Research	Environmental Sciences \& Ecology; Physical Geography; Geology	Environmental Sciences; Geography, Physical; Geosciences, Multidisciplinary	NA	NA	NA	NA	NA	2023-01-28	2021.10939	2	0.0821999728679657	0.00802703114759017	0.0741729417203755	0.0902270040155559	0.4106016933918	0.0446895264758153	0.365912166915985	0.455291219867615	0.713754642009735	0.0217383168126923	0.692016325197043	0.735492958822427	0.759179139137268	0.0877901982251998	0.671388940912068	0.846969337362468	0.5324691593647	0.137583550817806	0.394885608546895	0.670052710182506	0.814105069637299	0.0370824825802776	0.777022587057021	0.851187552217576	0.168870702385902	0.0376828158094668	0.131187886576436	0.206553518195369	0.54949671626091	0.0790063538745147	0.470490362386395	0.628503070135425
251190	0.0587961629033089	0.0150223148529408	0.043773848050368	0.0738184777562497	0.94737035036087	0.00635338408636804	0.941016966274502	0.953723734447238	Scopus	General-options | Nature | Societal	2-s2.0-85108913051	Article	Elshazly, A.	Nature Based Solutions for Coastal Adaptation to the SLR: A Case Study from the Northwest Mediterranean Coast of Egypt	Lecture Notes In Civil Engineering	2021	146	NA	391-399	Consequences of the Sea Level Rise on the coastal areas in Egypt are of major concern to Egyptâ€™s population, the public and private sectors and the NGOs. The adaptation to the likely impacts is considered as one of the pressing challenges to the coastal areas and the society. At present, the northwest Mediterranean coast of Egypt, from Alexandria to Mersa Matruh, is subjected to man-made coastal engineering hard structures for the coastal protection from erosion and the Sea Level Rise as well. The reliance on the traditional engineered hard structures seems to be unsustainable due to the high construction and maintenance costs, the need to be upgraded to be adaptive to future changes in climate and the substantial ecological costs. Accordingly, there is international direction for the development of nature-based solutions (morphology and living shoreline) as a cost-effective and sustainable approach to shoreline protection. The study examined the morphology, texture, cementation and diagenesis of the emerged and submerged coastal ridges and the beachrocks from Alexandria to Mersa Matrouh to assess their reliability as an effective tool for the coastal protection. This study highlights the importance of employing nature based non-conventional and cost-effective means as effective natural defense system to adapt to sea level rise. The integration between natural (morphology and living shoreline) and the commonly used man-made protection engineering structures will prove to be cost-effective and will accelerate filling in gaps in the existing coastal protection system. Â© 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.	coastal zones;  cost effectiveness;  cost engineering;  morphology;  planning;  regional planning;  sea level;  textures, coastal protection;  cost-effective means;  ecological costs;  engineering structures;  maintenance cost;  mediterranean coasts;  public and private sector;  shoreline protection, shore protection	beachrocks;  coastal protection;  coastal ridges;  nature-based solutions;  sea level rise	Springer Science and Business Media Deutschland GmbH	La Rosa D., Privitera R.	English	Oceanography Department, Faculty of Science, Alexandria University, Alexandria, Egypt	585917-EPP-1-2017-1-IT-EPPKA2-CBHE-JP	10.1007/978-3-030-68824-0_42	23662557	9783030688233	Lecture Notes In Civil Engineering	NA	NA	NA	NA	NA	NA	NA	NA	2021.20407	3	0.0973037660121918	0.0130770695235343	0.0842266964886575	0.110380835535726	0.626128780841827	0.0649411122695234	0.561187668572304	0.691069893111351	0.510572725534439	0.0688886855361001	0.441684039998339	0.579461411070539	0.892196846008301	0.0167626222635396	0.875434223744761	0.90895946827184	0.228845408558846	0.0496543382167817	0.179191070342064	0.278499746775627	0.838061141967773	0.0115555963830718	0.826505545584702	0.849616738350845	0.153378763794899	0.0149284199801053	0.138450343814794	0.168307183775004	0.446117526292801	0.10428382367257	0.34183370262023	0.550401349965371
64243	0.642159777879715	0.20812081358048	0.434038964299235	0.850280591460195	0.919799506664276	0.0351165544388855	0.884682952225391	0.954916061103162	Web Of Science	Nature	WOS:000260544100005	Article	Stojanovic, Tim and Barker, Natasha	Improving governance through local Coastal Partnerships in the UK	Geographical Journal	2008	174	4	344-360	The effectiveness of institutional arrangements and policies for governance has become a key question within the sustainability paradigm. The term `Coastal Partnerships' describes a variety of arrangements in the UK that bring together interested stakeholders to advocate sustainable management of the coast, based on the principles of integrated coastal management (ICM). This paper considers the unique role, achievements and challenges facing local Coastal Partnerships in the UK. The paper examines empirical evidence of how Coastal Partnerships are contributing to sustainable coastal management. The first section considers their shortfalls, the second section their achievements, and the final section discusses their potential role in the context of the evolving policy framework. The policy drivers include European Directives, the reform of the Terrestrial Planning System, and proposals for Marine Spatial Planning through a UK Marine Bill. The authors present a blueprint for the future of Coastal Partnerships, based on this policy analysis. The findings contribute to the ongoing debate in geographical literature on how the scale and structure of governance can be best organised to deliver local sustainability.	coastal partnerships; integrated coastal management (icm); coastal and marine policy; governance; evaluation; uk	zone management; stakeholder representation; sustainability; evolution; capacity; estuary; plans; iczm	WILEY	NA	English	Stojanovic, T (Corresponding Author), Cardiff Univ, Sch Earth \& Ocean Sci, Marine \& Coastal Environm Res Grp, Park Pl, Cardiff CF10 3YE, S Glam, Wales. Stojanovic, Tim, Cardiff Univ, Sch Earth \& Ocean Sci, Marine \& Coastal Environm Res Grp, Cardiff CF10 3YE, S Glam, Wales. Barker, Natasha, Cardiff Univ, Sch Earth \& Ocean Sci, Severn Estuary Partnership, Cardiff CF10 3YE, S Glam, Wales.	NA	10.1111/j.1475-4959.2008.00303.x	0016-7398	NA	Geographical Journal	Geography	Geography	NA	NA	NA	NA	NA	2023-01-28	2008.1904	0	0.102247780561447	0.0131079734371564	0.0891398071242907	0.115355753998604	0.284727057814598	0.0440228487431141	0.240704209071484	0.328749906557712	0.76166957616806	0.0285560244686507	0.73311355169941	0.790225600636711	0.539305412769318	0.125781208484264	0.413524204285053	0.665086621253582	0.690032982826233	0.091648569744344	0.598384413081889	0.781681552570577	0.626298046112061	0.0778276594305196	0.548470386681541	0.70412570554258	0.354187959432602	0.0825384248406364	0.271649534591966	0.436726384273238	0.498451125621796	0.057226695107191	0.441224430514605	0.555677820728987
11412	0.946785485744476	0.016680742978594	0.930104742765882	0.96346622872307	0.0151846198365092	0.00401394574518193	0.0111706740913273	0.0191985655816912	Web Of Science	General-options | Nature	WOS:000818405700001	Article	Ho, Ching-Hsien	Climate Risks and Opportunities of the Marine Fishery Industry: A Case Study in Taiwan	Fishes	2022	7	3	NA	As climate change and extreme weather intensify, forecasting natural environmental changes involves high uncertainty and variation. Planned policy changes and the ability of fisheries to withstand these changes and impacts are major challenges in regard to addressing future climate hazards in Taiwan. Taiwan's geographic location is favourable for the marine fishery industry, which is an important primary industry and a source of animal protein for residents of Taiwan. Recently, both long-term climate change and extreme climate hazards have led to shocks in the marine fishery industry. The resulting instability of the industry directly affects the market supply of and demand for seafood. We conduct a case study of a marine fishery industry in Taiwan that incorporates social concern assessments of risk perception and judgements of risk acceptance through risk management processes. Furthermore, we incorporate stakeholder participatory processes to reduce the gap in awareness of adaptation and to increase the opportunity to reach consensus and develop an integrated risk management model that enables decision-makers to better meet the needs of society. These measures will enhance all parties' willingness to adapt and help achieve the goal of public-private collaboration in facing climate change challenges.	marine fishery industry; stakeholder participatory processes; risk management; climate change; adaptation; fishery management	NA	MDPI	NA	English	Ho, CH (Corresponding Author), Natl Kaohsiung Univ Sci \& Technol, Dept Fisheries Prod \& Management, Sustainable Fisheries Dev Res Ctr, Kaohsiung 811, Taiwan. Ho, Ching-Hsien, Natl Kaohsiung Univ Sci \& Technol, Dept Fisheries Prod \& Management, Sustainable Fisheries Dev Res Ctr, Kaohsiung 811, Taiwan.	National Science Council of the Republic of China (Taiwan); Council of Agriculture, Executive Yuan (Taiwan) {[}MOST 110-2621-M-865-001-, MOST 110-2621-M-992-001-, 110-A.T-13.1.1-F-A1]	10.3390/fishes7030116	NA	NA	Fishes	Fisheries; Marine \& Freshwater Biology	Fisheries; Marine \& Freshwater Biology	NA	NA	NA	NA	NA	2023-01-27	2022.1576	2	0.0992569863796234	0.0103605571065214	0.088896429273102	0.109617543486145	0.252275547385216	0.0297986015704462	0.22247694581477	0.282074148955662	0.76922504901886	0.0386078243016919	0.730617224717168	0.807832873320552	0.546966922283173	0.11704812698656	0.429918795296613	0.664015049269732	0.712488460540772	0.0762488519357188	0.636239608605053	0.78873731247649	0.767661213874817	0.0731390831887096	0.694522130686107	0.840800297063527	0.214774388074875	0.071618709608333	0.143155678466542	0.286393097683208	0.471235430240631	0.117911080473841	0.35332434976679	0.589146510714472
246869	0.920236933231354	0.0309041693928421	0.889332763838512	0.951141102624196	0.253121981211007	0.225169258392495	0.0279527228185118	0.478291239603502	Web Of Science	Nature | Societal	WOS:000489104700266	Article	Henderson, Jon	Oceans without History? Marine Cultural Heritage and the Sustainable Development Agenda	Sustainability	2019	11	18	NA	This paper aims to set out the role Marine Cultural Heritage (MCH) can play in informing responses to global challenges and enhancing the sustainable development of coastal zones. This requires recognition of the importance of MCH as a knowledge base amongst marine ocean scientists, policy makers and marine stakeholders on the one hand and a greater effort by marine heritage specialists to engage with the 2030 Agenda on the other. The forthcoming UN Decade of Ocean Science for Sustainable Development (2021-2030) provides an opportunity to engage with the sea more widely but it is argued that the cultural element provided by considering past human action is currently lacking. The importance of understanding human interaction with the sea in terms of gaining a more complete picture of human history is briefly presented and a definition of MCH as all past action in the human zone is given. The article then sets out how MCH can enhance sustainable development in the marine zone with particular reference to SDG14 considering heritage tourism, coastal development and infrastructure, development aid policy, climate change, coastal management, fisheries and the offshore industry. The article highlights that the knowledge and data from MCH should be seen as crucial in evidence-based decision making across the coastal and marine sectors. The paper concludes that the inclusion of MCH approaches in initiatives aiming at coastal and ocean sustainability is not just advisable-it is essential.	marine cultural heritage; maritime archaeology; sustainable development; sdg 14; resilience; blue economy; ocean science	archaeology; resource	MDPI	NA	English	Henderson, J (Corresponding Author), Univ Nottingham, Underwater Archaeol Res Ctr, Dept Class \& Archaeol, Nottingham NG7 2QL, England. Henderson, Jon, Univ Nottingham, Underwater Archaeol Res Ctr, Dept Class \& Archaeol, Nottingham NG7 2QL, England.	Arts and Humanities Research Council through the GCRF Network+ Rising from the Depths {[}AH/R005443/1]; AHRC {[}AH/R005443/1] Funding Source: UKRI	10.3390/su11185080	NA	NA	Sustainability	Science \& Technology - Other Topics; Environmental Sciences \& Ecology	Green \& Sustainable Science \& Technology; Environmental Sciences; Environmental Studies	NA	NA	NA	NA	NA	2023-01-28	2019.12420	2	0.0915893957018852	0.00650559231509195	0.0850838033867933	0.0980949880169772	0.4602982878685	0.0217942670283621	0.438504020840138	0.482092554896862	0.606618523597717	0.0423303959949708	0.564288127602746	0.648948919592688	0.588277697563171	0.132520443933465	0.455757253629706	0.720798141496637	0.657747280597687	0.0778613523875502	0.579885928210137	0.735608632985237	0.565105879306793	0.094107845833717	0.470998033473076	0.65921372514051	0.424033838510513	0.0975226548949978	0.326511183615516	0.521556493405511	0.44983012676239	0.0848660426829509	0.364964084079439	0.534696169445341
240059	0.0466864801943302	0.00876048133481441	0.0379259988595158	0.0554469615291446	0.930352687835693	0.0104240581415471	0.919928629694146	0.94077674597724	Web Of Science	Nature | Societal	WOS:000266239200210	Inproceedings	Gillarduzzi, A.	Sustainable landslide stabilisation using deep wells installed with siphon drains and electro-pneumatic pumps	Landslides And Engineered Slopes: From The Past To The Future, Vols 1 And 2	2008	NA	NA	1547-1552	In the winter of 1994/95, a major accelerated reactivation of a pre-existing landslide occurred at Castlehaven, Isle of Wight, UK. This event was a consequence of both coastal erosion and high groundwater levels. If left unchecked this landslide had the potential to evolve further causing direct and consequential financial losses estimated to be 20 pound million (at 2004 prices). To address the problem of landsliding and to reduce the risk to public safety, property and infrastructure, a coastal protection and landslide stabilisation scheme was implemented. The slope stabilisation scheme included the use of 151 deep pump drainage wells, installed with 125 siphon-drains and 35 electro-pneumatic pumps, to reduce winter groundwater levels to the equivalent summer levels where movement is substantially reduced, thus improving landslide stability and at the same time protecting valued environmental assets. This paper describes the substantial advantages, in terms of sustainability, provided by the adopted design approach and by the type of drainage equipment used.	NA	NA	CRC PRESS-TAYLOR \& FRANCIS GROUP	Chen, Z and Zhang, JM and Li, ZK and Wu, FQ and Ho, K	English	Gillarduzzi, A (Corresponding Author), High Point Rendel, London, England. High Point Rendel, London, England.	NA	10.1201/9780203885284-c210	NA	978-0-415-41196-7	NANA	Geochemistry \& Geophysics; Engineering	Geochemistry \& Geophysics; Engineering, Civil; Engineering, Mechanical	LANDSLIDES AND ENGINEERED SLOPES: FROM THE PAST TO THE FUTURE, VOLS 1 AND 2	NA	NA	Chinese Inst Soil Mech \& Geotech Engn; Chinese Natl Commiss Engn Geol; Chinese Soc Rock Mech \& Engn; Hong Kong Inst Engineers, Geotech Div	NA	2023-01-28	2008.4032	2	0.167506816983223	0.0475282588376829	0.11997855814554	0.215035075820906	0.335228431224823	0.0636141897569798	0.271614241467843	0.398842620981803	0.565317285060883	0.0450772143584817	0.520240070702401	0.610394499419364	0.891830348968506	0.0187611175069137	0.873069231461592	0.91059146647542	0.22580558359623	0.0342025094511375	0.191603074145092	0.260008093047367	0.85260808467865	0.0125590552850024	0.840049029393648	0.865167139963652	0.135743913054466	0.0107248374297752	0.125019075624691	0.146468750484241	0.392327436804771	0.126305054858474	0.266022381946298	0.518632491663245
13715	0.132197406888008	0.0545049506747696	0.0776924562132385	0.186702357562778	0.743225526809692	0.114571706800685	0.628653820009008	0.857797233610377	Web Of Science	General-options | Nature	WOS:000549316500001	Article	Almaden, Catherine Roween C. and Thanh Tung Diep and Rola, Agnes C. and Baconguis, Rowena D. T. and Pulhin, Juan M. and Camacho, V, Jose and Ancog, Rico C.	Factors Influencing Measure-based Adaptation of Rice Farmers for Slow-Onset Hazard: the Case of Saltwater Inundation in the Philippines and Vietnam	Environmental Management	2020	66	4	629-643	This study sought to determine the factors influencing rice farmers' adaptation to a slow-onset hazard such as saltwater inundation. The research is based on a survey conducted through personal interviews using Kobotool App consisting of 326 coastal rice farmers in Northern Mindanao, the Philippines and 258 rice farmers in two provinces in the Mekong Delta in Vietnam. There were four levels of analyses for the assessment of the feasibility of the adaptation measures implemented by the farmers. First, it classified adaptation measures into specific categories: technology based, farm-based crop management, ecosystem-based adaptation, off-farm income diversification, and other measures. Second, it developed a multi-criteria assessment tool on adaptation measures based on stakeholder analysis and expert judgment based on four major feasibility criteria. Third, it determined the level of adaptation based on the combination of measures and the feasibility of the chosen measures by constructing a measure-based adaptation index (MAI). Finally, it came up with a model showing the factors influencing the MAI of the farmers. The results revealed that adaptation takes place at different levels in the two countries based on the diversity of measures, the feasibility of the various measures, and the varying conditions of saltwater inundation. The empirical evidence provides systematic support for the hypothesis that adaptation measures are influenced by a confluence of social, institutional, and economic factors.	adaptation measures; saltwater inundation; measure-based adaptation index; determinants of adaptation; the philippines; vietnam	climate-change adaptation; adapting agriculture; mekong delta; sea-level; perceptions; risk; strategies; vulnerability; smallholder; water	SPRINGER	NA	English	Almaden, CRC (Corresponding Author), Northern Bukidnon Community Coll, Manolo Fortich, Bukidnon, Philippines. Almaden, Catherine Roween C., Northern Bukidnon Community Coll, Manolo Fortich, Bukidnon, Philippines. Thanh Tung Diep, Tra Vinh Univ, Tra Vinh, Vietnam. Rola, Agnes C.; Baconguis, Rowena D. T.; Pulhin, Juan M.; Camacho, Jose, V; Ancog, Rico C., Univ Philippines Los Banos, Los Banos, Philippines.	Collaborative Research for Young Scientists Program of the Asia-Pacific Network for Global Change Research (APN); Commission of Higher Education; Southeast Asian Regional Center for Graduate Study and Research in Agriculture (SEARCA)	10.1007/s00267-020-01332-2	0364-152X	NA	Environmental Management	Environmental Sciences \& Ecology	Environmental Sciences	NA	NA	NA	NA	NA	2023-01-27	2020.1704	2	0.111568163335323	0.0120717444265446	0.0994964189087788	0.123639907761868	0.229284420609474	0.0234799645439329	0.205804456065541	0.252764385153407	0.811618196964264	0.0222355034126811	0.789382693551583	0.833853700376945	0.66094183921814	0.156640591345257	0.504301247872883	0.817582430563396	0.606485772132874	0.164709882904955	0.441775889227918	0.771195655037829	0.859801208972931	0.0162714078314529	0.843529801141478	0.876072616804384	0.130048954486847	0.00974881055241689	0.12030014393443	0.139797765039264	0.673684680461884	0.0587531352992482	0.614931545162635	0.732437815761132
